game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,dedupe_key
sidearm-2025-01-01-Boston-College-Fairfield,2025-01-01,Boston College,Fairfield,false,false,,,home,scheduled,,,2025-01-01-Boston-College-Fairfield
sidearm-2025-01-01-Boston-College-UConn,2025-01-01,UConn,Boston College,false,false,,,away,scheduled,,,2025-01-01-Boston-College-UConn
sidearm-2025-01-01-Lindsey-Wilson-College-(Ky.)-(EXH)-Louisville,2025-01-01,Louisville,Lindsey Wilson College (Ky.) (EXH),false,false,,,home,scheduled,,,2025-01-01-Lindsey-Wilson-College-(Ky.)-(EXH)-Louisville
sidearm-2025-01-01-Indiana-University-(EXH)-Louisville,2025-01-01,Indiana University (EXH),Louisville,false,false,,,away,scheduled,,,2025-01-01-Indiana-University-(EXH)-Louisville
sidearm-2025-01-01-Tulsa-(Exhibition)-Wake-Forest,2025-01-01,Wake Forest,Tulsa (Exhibition),false,false,,,home,scheduled,,,2025-01-01-Tulsa-(Exhibition)-Wake-Forest
sidearm-2025-01-01-Maryland-Wake-Forest,2025-01-01,Wake Forest,Maryland,false,false,,,home,scheduled,,,2025-01-01-Maryland-Wake-Forest
sidearm-2025-08-08-Coastal-Carolina-Duke,2025-08-08,Coastal Carolina,Duke,false,false,,,away,scheduled,,,2025-08-08-Coastal-Carolina-Duke
sidearm-2025-08-09-Marist-Syracuse,2025-08-09,Syracuse,Marist,false,false,,,home,scheduled,,,2025-08-09-Marist-Syracuse
sidearm-2025-08-09-UNC-Greensboro-(Exhibition)-Wake-Forest,2025-08-09,UNC Greensboro (Exhibition),Wake Forest,false,false,,,away,scheduled,,,2025-08-09-UNC-Greensboro-(Exhibition)-Wake-Forest
sidearm-2025-08-10-San-Francisco-Stanford,2025-08-10,Stanford,San Francisco,false,false,2,0,home,final,,https://gostanford.com/news/2025/08/11/card-wins-preseason-opener,2025-08-10-San-Francisco-Stanford
sidearm-2025-08-10-California-Sacramento-State,2025-08-10,California,Sacramento State,false,false,,,home,scheduled,,,2025-08-10-California-Sacramento-State
sidearm-2025-08-12-Duke-UNC-Asheville,2025-08-12,UNC Asheville,Duke,false,false,,,away,scheduled,,,2025-08-12-Duke-UNC-Asheville
sidearm-2025-08-12-Cal-State-Bakersfield-Stanford,2025-08-12,Stanford,Cal State Bakersfield,false,false,2,1,home,final,,https://gostanford.com/news/2025/08/13/late-push-lifts-cardinal,2025-08-12-Cal-State-Bakersfield-Stanford
sidearm-2025-08-12-Mercyhurst-Syracuse,2025-08-12,Syracuse,Mercyhurst,false,false,,,home,scheduled,,,2025-08-12-Mercyhurst-Syracuse
sidearm-2025-08-16-Duke-James-Madison,2025-08-16,Duke,James Madison,false,false,,,home,scheduled,,,2025-08-16-Duke-James-Madison
sidearm-2025-08-16-Cal-Poly-Stanford,2025-08-16,Stanford,Cal Poly,false,false,1,0,home,final,,https://gostanford.com/news/2025/08/17/a-perfect-preseason,2025-08-16-Cal-Poly-Stanford
sidearm-2025-08-16-St.-John's-Syracuse,2025-08-16,Syracuse,St. John's,false,false,,,home,scheduled,,,2025-08-16-St.-John's-Syracuse
sidearm-2025-08-16-California-UC-Davis,2025-08-16,UC Davis,California,false,false,,,away,scheduled,,,2025-08-16-California-UC-Davis
sidearm-2025-08-21-Binghamton-Boston-College,2025-08-21,Boston College,Binghamton,false,false,,,home,scheduled,,,2025-08-21-Binghamton-Boston-College
sidearm-2025-08-21-Duke-San-Diego,2025-08-21,Duke,San Diego,false,true,,,home,scheduled,,,2025-08-21-Duke-San-Diego
sidearm-2025-08-21-Louisville-University-of-Southern-Indiana,2025-08-21,Louisville,University of Southern Indiana,false,false,,,home,scheduled,,,2025-08-21-Louisville-University-of-Southern-Indiana
sidearm-2025-08-21-NC-State-Queens,2025-08-21,NC State,Queens,false,false,,,home,scheduled,,,2025-08-21-NC-State-Queens
sidearm-2025-08-21-Pittsburgh-Quinnipiac,2025-08-21,Pittsburgh,Quinnipiac,false,false,,,home,scheduled,,,2025-08-21-Pittsburgh-Quinnipiac
sidearm-2025-08-21-Sacramento-State-Stanford,2025-08-21,Stanford,Sacramento State,false,false,5,1,home,final,,https://gostanford.com/boxscore/25671,2025-08-21-Sacramento-State-Stanford
sidearm-2025-08-21-Syracuse-UConn,2025-08-21,Syracuse,UConn,false,false,,,home,scheduled,,,2025-08-21-Syracuse-UConn
sidearm-2025-08-21-North-Carolina-UCF,2025-08-21,North Carolina,UCF,false,false,,,home,scheduled,,,2025-08-21-North-Carolina-UCF
sidearm-2025-08-21-Ohio-State-Virginia-Tech,2025-08-21,Virginia Tech,Ohio State,false,false,1,0,home,final,,https://hokiesports.com/boxscore/22145,2025-08-21-Ohio-State-Virginia-Tech
sidearm-2025-08-21-No.-18-UMKC-Southern%20Methodist%20University,2025-08-21,Southern%20Methodist%20University,No. 18 UMKC,false,false,2,2,home,final,,https://hokiesports.com/news/2025/8/21/mens-soccer-no-5-smu-ties-no-18-kansas-city-in-its-season-opener.aspx,2025-08-21-No.-18-UMKC-Southern%20Methodist%20University
sidearm-2025-08-21-California-Saint-Mary's,2025-08-21,Saint Mary's,California,false,false,2,3,away,final,,https://gostanford.com/news/2025/8/21/mens-soccer-cal-tops-gaels-3-2-in-season-opener.aspx,2025-08-21-California-Saint-Mary's
sidearm-2025-08-24-Duke-UC-San-Diego,2025-08-24,Duke,UC San Diego,false,false,,,home,scheduled,,,2025-08-24-Duke-UC-San-Diego
sidearm-2025-08-24-NC-State-Wofford,2025-08-24,NC State,Wofford,false,false,,,home,scheduled,,,2025-08-24-NC-State-Wofford
sidearm-2025-08-24-Denver-Stanford,2025-08-24,Stanford,Denver,false,false,2,1,home,final,,https://gostanford.com/boxscore/25672,2025-08-24-Denver-Stanford
sidearm-2025-08-24-Loyola-Syracuse,2025-08-24,Loyola,Syracuse,false,false,,,away,scheduled,,,2025-08-24-Loyola-Syracuse
sidearm-2025-08-24-North-Carolina-Seattle,2025-08-24,North Carolina,Seattle,false,false,,,home,scheduled,,,2025-08-24-North-Carolina-Seattle
sidearm-2025-08-24-Canisius-Virginia-Tech,2025-08-24,Virginia Tech,Canisius,false,false,2,0,home,final,,https://hokiesports.com/boxscore/22146,2025-08-24-Canisius-Virginia-Tech
sidearm-2025-08-24-UCF-Wake-Forest,2025-08-24,Wake Forest,UCF,false,false,,,home,scheduled,,,2025-08-24-UCF-Wake-Forest
sidearm-2025-08-24-Saint-Louis-Southern%20Methodist%20University,2025-08-24,Saint Louis,Southern%20Methodist%20University,false,false,1,0,away,final,,https://hokiesports.com/news/2025/8/24/mens-soccer-no-5-smus-relentless-offense-fell-short-at-saint-louis.aspx,2025-08-24-Saint-Louis-Southern%20Methodist%20University
sidearm-2025-08-24-California-UCLA,2025-08-24,UCLA,California,false,false,0,1,away,final,,https://gostanford.com/news/2025/8/24/mens-soccer-cal-beats-ucla-1-0-on-last-minute-goal.aspx,2025-08-24-California-UCLA
sidearm-2025-08-25-Boston-College-Siena,2025-08-25,Boston College,Siena,false,false,,,home,scheduled,,,2025-08-25-Boston-College-Siena
sidearm-2025-08-25-Louisville-UAB,2025-08-25,UAB,Louisville,false,false,,,away,scheduled,,,2025-08-25-Louisville-UAB
sidearm-2025-08-25-Michigan-State-Pittsburgh,2025-08-25,Pittsburgh,Michigan State,false,false,,,home,scheduled,,,2025-08-25-Michigan-State-Pittsburgh
sidearm-2025-08-28-Santa-Clara-Stanford,2025-08-28,Santa Clara,Stanford,false,false,1,2,away,final,,https://gostanford.com/boxscore/25692,2025-08-28-Santa-Clara-Stanford
sidearm-2025-08-28-Penn-State-Syracuse,2025-08-28,Syracuse,Penn State,false,false,,,home,scheduled,,,2025-08-28-Penn-State-Syracuse
sidearm-2025-08-28-Evansville-North-Carolina,2025-08-28,North Carolina,Evansville,false,false,,,home,scheduled,,,2025-08-28-Evansville-North-Carolina
sidearm-2025-08-28-Oral-Roberts-Wake-Forest,2025-08-28,Wake Forest,Oral Roberts,false,false,,,home,scheduled,,,2025-08-28-Oral-Roberts-Wake-Forest
sidearm-2025-08-28-LMU-Southern%20Methodist%20University,2025-08-28,Southern%20Methodist%20University,LMU,false,false,3,1,home,final,,https://hokiesports.com/news/2025/8/29/mens-soccer-smu-scores-three-past-lmu-in-dominant-win.aspx,2025-08-28-LMU-Southern%20Methodist%20University
sidearm-2025-08-28-California-San-Francisco,2025-08-28,California,San Francisco,false,false,1,2,home,final,,https://gostanford.com/news/2025/8/28/mens-soccer-no-17-cal-falls-to-usf-in-home-opener.aspx,2025-08-28-California-San-Francisco
sidearm-2025-08-29-Boston-College-Providence,2025-08-29,Providence,Boston College,false,false,,,away,scheduled,,,2025-08-29-Boston-College-Providence
sidearm-2025-08-29-IU-Indy-Louisville,2025-08-29,Louisville,IU Indy,false,false,,,home,scheduled,,,2025-08-29-IU-Indy-Louisville
sidearm-2025-08-29-FIU-NC-State,2025-08-29,NC State,FIU,false,false,,,home,scheduled,,,2025-08-29-FIU-NC-State
sidearm-2025-08-29-Georgetown-Pittsburgh,2025-08-29,Georgetown,Pittsburgh,false,false,,,away,scheduled,,,2025-08-29-Georgetown-Pittsburgh
sidearm-2025-08-29-Marshall-Virginia-Tech,2025-08-29,Marshall,Virginia Tech,false,false,2,2,away,final,,https://hokiesports.com/boxscore/22147,2025-08-29-Marshall-Virginia-Tech
sidearm-2025-08-31-Duke-Furman,2025-08-31,Furman,Duke,false,false,,,away,scheduled,,,2025-08-31-Duke-Furman
sidearm-2025-08-31-Stanford-UC-Davis,2025-08-31,Stanford,UC Davis,false,false,1,0,home,final,,https://gostanford.com/boxscore/25674,2025-08-31-Stanford-UC-Davis
sidearm-2025-08-31-St.-John's-Wake-Forest,2025-08-31,Wake Forest,St. John's,false,false,,,home,scheduled,,,2025-08-31-St.-John's-Wake-Forest
sidearm-2025-08-31-Oral-Roberts-Southern%20Methodist%20University,2025-08-31,Southern%20Methodist%20University,Oral Roberts,false,false,2,1,home,final,,https://hokiesports.com/news/2025/8/31/mens-soccer-emmanuel-brace-smu-wins-2-1-over-oral-roberts.aspx,2025-08-31-Oral-Roberts-Southern%20Methodist%20University
sidearm-2025-08-31-California-UC-San-Diego,2025-08-31,California,UC San Diego,false,false,1,1,home,final,,https://gostanford.com/news/2025/8/31/mens-soccer-no-17-cal-ties-ucsd-1-1.aspx,2025-08-31-California-UC-San-Diego
sidearm-2025-09-01-Syracuse-Yale,2025-09-01,Yale,Syracuse,false,false,,,away,scheduled,,,2025-09-01-Syracuse-Yale
sidearm-2025-09-01-College-of-Charleston-North-Carolina,2025-09-01,College of Charleston,North Carolina,false,false,,,away,scheduled,,,2025-09-01-College-of-Charleston-North-Carolina
sidearm-2025-09-02-Boston-College-Northeastern,2025-09-02,Boston College,Northeastern,false,false,,,home,scheduled,,,2025-09-02-Boston-College-Northeastern
sidearm-2025-09-04-GCU-Southern%20Methodist%20University,2025-09-04,GCU,Southern%20Methodist%20University,false,false,0,1,away,final,,https://hokiesports.com/news/2025/9/4/mens-soccer-smu-shuts-out-gcu-1-0-in-phoenix.aspx,2025-09-04-GCU-Southern%20Methodist%20University
sidearm-2025-09-05-Duke-Georgetown,2025-09-05,Georgetown,Duke,false,false,,,away,scheduled,,,2025-09-05-Duke-Georgetown
sidearm-2025-09-05-Louisville-Stanford-University,2025-09-05,Louisville,Stanford University,false,true,,,home,scheduled,,,2025-09-05-Louisville-Stanford-University
sidearm-2025-09-05-NC-State-North-Carolina,2025-09-05,NC State,North Carolina,false,false,,,home,scheduled,,,2025-09-05-NC-State-North-Carolina
sidearm-2025-09-05-Clemson-Pittsburgh,2025-09-05,Clemson,Pittsburgh,true,false,,,away,scheduled,,,2025-09-05-Clemson-Pittsburgh
sidearm-2025-09-05-Louisville-Stanford,2025-09-05,Louisville,Stanford,false,false,1,0,away,final,,https://gostanford.com/boxscore/25675,2025-09-05-Louisville-Stanford
sidearm-2025-09-05-Duquesne-Syracuse,2025-09-05,Syracuse,Duquesne,false,false,,,home,scheduled,,,2025-09-05-Duquesne-Syracuse
sidearm-2025-09-05-Virginia-Virginia-Tech,2025-09-05,Virginia Tech,Virginia,false,false,2,2,home,final,,https://hokiesports.com/boxscore/22148,2025-09-05-Virginia-Virginia-Tech
sidearm-2025-09-05-Lipscomb-Wake-Forest,2025-09-05,Wake Forest,Lipscomb,false,false,,,home,scheduled,,,2025-09-05-Lipscomb-Wake-Forest
sidearm-2025-09-07-Boston-College-California,2025-09-07,Boston College,California,false,false,0,2,away,final,,https://hokiesports.com/news/2025/9/7/mens-soccer-cal-opens-acc-slate-with-2-0-win-at-bc.aspx,2025-09-07-Boston-College-California
sidearm-2025-09-08-Butler-Pittsburgh,2025-09-08,Pittsburgh,Butler,false,false,,,home,scheduled,,,2025-09-08-Butler-Pittsburgh
sidearm-2025-09-08-New-Haven-Syracuse,2025-09-08,Syracuse,New Haven,false,false,,,home,scheduled,,,2025-09-08-New-Haven-Syracuse
sidearm-2025-09-08-Incarnate-Word-Southern%20Methodist%20University,2025-09-08,Southern%20Methodist%20University,Incarnate Word,false,false,1,2,home,final,,https://hokiesports.com/news/2025/9/8/mens-soccer-mustangs-fall-to-uiw.aspx,2025-09-08-Incarnate-Word-Southern%20Methodist%20University
sidearm-2025-09-09-Louisville-Ohio-State-University,2025-09-09,Ohio State University,Louisville,false,false,,,away,scheduled,,,2025-09-09-Louisville-Ohio-State-University
sidearm-2025-09-09-Saint-Mary's-Stanford,2025-09-09,Stanford,Saint Mary's,false,false,3,1,home,final,,https://gostanford.com/boxscore/25676,2025-09-09-Saint-Mary's-Stanford
sidearm-2025-09-09-Furman-Virginia-Tech,2025-09-09,Virginia Tech,Furman,false,false,0,0,home,final,,https://hokiesports.com/boxscore/22149,2025-09-09-Furman-Virginia-Tech
sidearm-2025-09-09-Campbell-Wake-Forest,2025-09-09,Wake Forest,Campbell,false,false,,,home,scheduled,,,2025-09-09-Campbell-Wake-Forest
sidearm-2025-09-10-Boston-College-Dean,2025-09-10,Boston College,Dean,false,false,,,home,scheduled,,,2025-09-10-Boston-College-Dean
sidearm-2025-09-10-NC-State-Stetson,2025-09-10,NC State,Stetson,false,false,,,home,scheduled,,,2025-09-10-NC-State-Stetson
sidearm-2025-09-10-California-Harvard,2025-09-10,Harvard,California,false,false,3,1,away,final,,https://gostanford.com/news/2025/9/10/mens-soccer-cal-suffers-first-road-loss-at-harvard.aspx,2025-09-10-California-Harvard
sidearm-2025-09-12-Notre-Dame-Pittsburgh,2025-09-12,Pittsburgh,Notre Dame,false,false,,,home,scheduled,,,2025-09-12-Notre-Dame-Pittsburgh
sidearm-2025-09-12-North-Carolina-Wake-Forest,2025-09-12,North Carolina,Wake Forest,false,false,,,home,scheduled,,,2025-09-12-North-Carolina-Wake-Forest
sidearm-2025-09-13-#24/RV-University-of-Virginia-Louisville,2025-09-13,Louisville,#24/RV University of Virginia,false,false,,,home,scheduled,,,2025-09-13-#24/RV-University-of-Virginia-Louisville
sidearm-2025-09-13-FAU-NC-State,2025-09-13,NC State,FAU,false,false,,,home,scheduled,,,2025-09-13-FAU-NC-State
sidearm-2025-09-13-Stanford-Syracuse,2025-09-13,Syracuse,Stanford,false,false,2,3,away,final,,https://gostanford.com/boxscore/25677,2025-09-13-Stanford-Syracuse
sidearm-2025-09-13-No.-2-Clemson-Southern%20Methodist%20University,2025-09-13,Southern%20Methodist%20University,No. 2 Clemson,false,false,1,1,home,final,,https://hokiesports.com/news/2025/9/13/mens-soccer-smu-ties-no-2-clemson-in-acc-opener.aspx,2025-09-13-No.-2-Clemson-Southern%20Methodist%20University
sidearm-2025-09-14-Boston-College-Virginia-Tech,2025-09-14,Virginia Tech,Boston College,true,false,0,1,away,final,,https://hokiesports.com/boxscore/22150,2025-09-14-Boston-College-Virginia-Tech
sidearm-2025-09-14-California-Duke,2025-09-14,California,Duke,false,false,1,1,home,final,,https://gostanford.com/news/2025/9/14/mens-soccer-cal-ties-no-19-duke-1-1.aspx,2025-09-14-California-Duke
sidearm-2025-09-15-Incarnate-Word-Pittsburgh,2025-09-15,Pittsburgh,Incarnate Word,false,false,,,home,scheduled,,,2025-09-15-Incarnate-Word-Pittsburgh
sidearm-2025-09-16-NC-State-William-&-Mary,2025-09-16,NC State,William & Mary,false,false,,,home,scheduled,,,2025-09-16-NC-State-William-&-Mary
sidearm-2025-09-16-Memphis-North-Carolina,2025-09-16,North Carolina,Memphis,false,false,,,home,scheduled,,,2025-09-16-Memphis-North-Carolina
sidearm-2025-09-16-UNCW-Wake-Forest,2025-09-16,Wake Forest,UNCW,false,false,,,home,scheduled,,,2025-09-16-UNCW-Wake-Forest
sidearm-2025-09-17-San-Jose-State-Stanford,2025-09-17,San Jose State,Stanford,false,false,2,2,away,final,,https://gostanford.com/boxscore/25678,2025-09-17-San-Jose-State-Stanford
sidearm-2025-09-19-Boston-College-NC-State,2025-09-19,Boston College,NC State,false,true,,,home,scheduled,,,2025-09-19-Boston-College-NC-State
sidearm-2025-09-19-Duke-Syracuse,2025-09-19,Duke,Syracuse,false,false,,,home,scheduled,,,2025-09-19-Duke-Syracuse
sidearm-2025-09-19-Louisville-University-of-Notre-Dame,2025-09-19,University of Notre Dame,Louisville,false,false,,,away,scheduled,,,2025-09-19-Louisville-University-of-Notre-Dame
sidearm-2025-09-19-Maryland-Pittsburgh,2025-09-19,Maryland,Pittsburgh,false,false,,,away,scheduled,,,2025-09-19-Maryland-Pittsburgh
sidearm-2025-09-19-Virginia-Wake-Forest,2025-09-19,Virginia,Wake Forest,false,false,,,away,scheduled,,,2025-09-19-Virginia-Wake-Forest
sidearm-2025-09-19-California-Clemson,2025-09-19,Clemson,California,false,false,3,1,away,final,,https://hokiesports.com/news/2025/9/19/mens-soccer-cal-suffers-first-acc-loss-at-no-14-clemson.aspx,2025-09-19-California-Clemson
sidearm-2025-09-20-North-Carolina-SMU,2025-09-20,North Carolina,SMU,false,false,,,home,scheduled,,,2025-09-20-North-Carolina-SMU
sidearm-2025-09-20-North-Carolina-Southern%20Methodist%20University,2025-09-20,North Carolina,Southern%20Methodist%20University,false,false,1,1,away,final,,https://hokiesports.com/news/2025/9/20/mens-soccer-smu-draws-unc-in-chapel-hill.aspx,2025-09-20-North-Carolina-Southern%20Methodist%20University
sidearm-2025-09-21-Stanford-Virginia-Tech,2025-09-21,Stanford,Virginia Tech,false,false,3,1,home,final,,https://gostanford.com/boxscore/25679,2025-09-21-Stanford-Virginia-Tech
sidearm-2025-09-22-Mercyhurst-Pittsburgh,2025-09-22,Pittsburgh,Mercyhurst,false,false,,,home,scheduled,,,2025-09-22-Mercyhurst-Pittsburgh
sidearm-2025-09-22-Liberty-Wake-Forest,2025-09-22,Wake Forest,Liberty,false,false,,,home,scheduled,,,2025-09-22-Liberty-Wake-Forest
sidearm-2025-09-23-Boston-College-Boston-University,2025-09-23,Boston College,Boston University,false,false,,,home,scheduled,,,2025-09-23-Boston-College-Boston-University
sidearm-2025-09-23-Duke-Howard,2025-09-23,Duke,Howard,false,false,,,home,scheduled,,,2025-09-23-Duke-Howard
sidearm-2025-09-23-Louisville-University-of-Kentucky,2025-09-23,Louisville,University of Kentucky,false,true,,,home,scheduled,,,2025-09-23-Louisville-University-of-Kentucky
sidearm-2025-09-23-Colgate-Syracuse,2025-09-23,Syracuse,Colgate,false,false,,,home,scheduled,,,2025-09-23-Colgate-Syracuse
sidearm-2025-09-23-California-UNC-Asheville,2025-09-23,UNC Asheville,California,false,false,0,1,away,final,,https://gostanford.com/news/2025/9/23/mens-soccer-cal-beats-unc-asheville-1-0.aspx,2025-09-23-California-UNC-Asheville
sidearm-2025-09-24-Oregon-State-Stanford,2025-09-24,Stanford,Oregon State,false,false,3,2,home,final,,https://gostanford.com/boxscore/25680,2025-09-24-Oregon-State-Stanford
sidearm-2025-09-26-Duke-Louisville,2025-09-26,Duke,Louisville,false,false,,,home,scheduled,,,2025-09-26-Duke-Louisville
sidearm-2025-09-26-Duke-University-Louisville,2025-09-26,Duke University,Louisville,true,false,,,away,scheduled,,,2025-09-26-Duke-University-Louisville
sidearm-2025-09-26-NC-State-Pittsburgh,2025-09-26,Pittsburgh,NC State,false,false,,,away,scheduled,,,2025-09-26-NC-State-Pittsburgh
sidearm-2025-09-26-Clemson-Wake-Forest,2025-09-26,Wake Forest,Clemson,false,false,,,home,scheduled,,,2025-09-26-Clemson-Wake-Forest
sidearm-2025-09-27-North-Carolina-Virginia,2025-09-27,Virginia,North Carolina,false,false,,,away,scheduled,,,2025-09-27-North-Carolina-Virginia
sidearm-2025-09-27-No.-21-Notre-Dame-Southern%20Methodist%20University,2025-09-27,No. 21 Notre Dame,Southern%20Methodist%20University,false,false,0,2,away,final,,https://hokiesports.com/news/2025/9/27/mens-soccer-lopez-brace-smu-takes-down-no-21-notre-dame.aspx,2025-09-27-No.-21-Notre-Dame-Southern%20Methodist%20University
